Vertex 1, Vertex 2, Weight
F-12, G-6, 12
G-12, H-9, 8
G-8, F-12, 7
F-9, I-8, 11
G-6, F-9, 6
H-8, I-10, 2
F-11, H-9, 5
F-5, F-8, 15
I-11, I-9, 7
F-12, F-6, 13
H-11, G-7, 1
I-15, G-12, 3
I-12, H-8, 9
I-14, G-6, 2
I-12, I-9, 8
F-12, I-16, 10
F-9, F-12, 9
F-11, G-9, 10
I-14, G-11, 1
F-7, G-9, 15
I-9, H-10, 4
I-16, G-14, 2
F-6, I-15, 8
F-12, I-14, 13
F-9, H-11, 10
H-10, I-10, 5
G-14, G-12, 14
H-11, G-13, 1
I-12, I-15, 6
F-9, G-10, 3
F-5, F-10, 2
G-9, G-14, 12
I-9, F-11, 14
I-16, F-7, 5
F-9, I-11, 8
H-9, G-7, 2
I-8, G-11, 10
H-11, I-12, 9
G-12, F-8, 4
F-10, F-7, 6
F-5, I-16, 7
H-8, I-16, 13
H-9, G-8, 6
I-11, F-8, 4
I-12, G-12, 15
F-6, I-9, 3
I-14, I-12, 8
F-11, G-5, 1
G-8, I-9, 5
H-8, G-5, 11
F-10, F-11, 6
G-10, F-12, 5
G-9, H-11, 7
H-9, F-9, 11
F-12, F-5, 2
F-6, I-12, 9
I-15, F-12, 14
G-5, I-14, 12
F-9, G-6, 15
I-15, F-9, 7
G-8, G-7, 2
F-12, F-6, 14
H-9, I-8, 3
G-10, F-11, 1
I-8, I-15, 2
F-9, I-16, 9
H-9, I-10, 3
H-8, G-11, 6
H-11, G-12, 4
I-9, G-12, 7
I-8, G-8, 10
H-10, I-8, 5
G-12, I-11, 12
I-10, F-5, 15
F-10, G-10, 13
F-6, F-12, 1
I-14, H-11, 2
G-11, F-10, 5
I-10, I-16, 14
F-10, F-6, 3
F-12, F-8, 6
F-8, F-6, 7
G-9, F-11, 11
F-6, H-9, 12
F-8, G-9, 4
F-12, H-11, 3
H-11, I-15, 5
I-12, G-14, 8
G-6, F-9, 10
I-9, G-11, 9
